lat,lon,ACCESS1-0,ACCESS1-3,CanESM2,CNRM-CM5,CSIRO-Mk3-6-0,FGOALS-s2,GFDL-CM3,GFDL-ESM2G,GFDL-ESM2M,HadGEM2-CC,HadGEM2-ES,IPSL-CM5A-MR,MIROC5,MIROC-ESM,MIROC-ESM-CHEM,MRI-CGCM3,MRI-ESM1
-36.28272247314453,296.25,3.6,2.1,2.9,1.3,2.2,3.2,3.1,2.4,2.8,2.0,2.5,3.7,1.5,0.9,1.4,1.0,2.2
-36.28272247314453,297.5,3.7,1.5,2.4,1.2,2.7,3.3,2.9,2.1,2.4,2.4,2.3,3.1,1.4,1.8,2.0,0.8,1.7
-36.28272247314453,298.75,3.9,1.5,2.6,1.7,2.3,3.0,2.7,2.2,2.4,2.3,2.5,3.2,1.6,1.4,2.1,0.5,1.5
-36.28272247314453,300.0,3.7,2.1,2.1,1.8,2.0,3.2,2.2,1.9,2.2,2.2,2.1,2.8,1.2,1.8,1.4,0.3,1.4
-36.28272247314453,302.5,3.2,1.6,1.9,1.7,1.7,2.8,2.7,2.7,1.7,1.8,1.3,2.5,0.9,2.8,1.9,0.5,1.4
-35.34031295776367,117.5,1.1,0.6,1.2,2.1,1.5,4.8,1.0,1.0,1.6,1.6,1.6,2.9,0.8,4.0,5.0,0.7,1.2
-35.34031295776367,137.5,1.3,1.9,1.6,1.5,2.6,4.0,1.2,2.0,1.3,1.7,1.7,1.6,1.3,0.8,0.9,1.7,1.3
-35.34031295776367,138.75,1.6,1.0,1.3,1.7,1.7,3.5,0.9,1.9,1.6,2.0,2.7,2.2,1.3,1.0,0.9,1.4,1.3
-35.34031295776367,148.75,2.5,2.9,2.6,3.3,1.4,3.1,2.0,1.6,2.0,3.3,4.6,3.4,1.0,2.5,1.8,2.3,2.5
-35.34031295776367,150.0,3.0,2.7,2.2,2.4,1.5,3.4,2.2,1.5,1.7,3.5,2.9,2.8,1.5,2.7,2.3,1.7,1.7
-35.34031295776367,151.25,6.3,5.0,2.4,2.2,2.3,4.5,2.0,1.3,1.3,5.5,4.0,3.7,1.8,4.3,3.0,2.9,1.8
-35.34031295776367,173.75,6.0,5.5,3.9,4.3,4.1,4.4,5.1,4.0,3.6,4.9,4.9,3.9,5.7,7.3,6.9,4.3,5.1
