lat,lon,ACCESS1-0,ACCESS1-3,CanESM2,CNRM-CM5,CSIRO-Mk3-6-0,FGOALS-s2,GFDL-CM3,GFDL-ESM2G,GFDL-ESM2M,HadGEM2-CC,HadGEM2-ES,IPSL-CM5A-MR,MIROC5,MIROC-ESM,MIROC-ESM-CHEM,MRI-CGCM3,MRI-ESM1
-32.51309967041016,302.5,0.3,0.6,0.2,0.2,0.4,0.2,0.2,0.5,0.4,0.4,0.3,0.4,0.1,0.4,0.3,0.3,0.7
-32.51309967041016,306.25,0.5,0.8,0.5,0.2,1.0,0.5,0.7,0.4,0.3,0.6,0.9,0.3,0.7,0.5,0.6,0.9,0.4
-32.51309967041016,307.5,0.8,0.7,0.7,0.4,0.8,0.3,0.6,0.7,0.7,0.7,1.1,0.3,0.6,0.5,0.5,0.7,1.0
-31.57069969177246,28.75,0.3,0.7,0.2,0.8,0.2,0.2,0.8,0.7,0.7,0.6,0.3,0.3,0.3,0.2,0.4,0.4,0.5
-31.57069969177246,30.0,0.3,0.2,0.5,1.0,0.1,0.6,0.3,0.7,0.8,0.6,0.7,0.3,0.2,0.5,0.6,0.5,0.4
-31.57069969177246,115.0,0.6,0.6,0.7,0.9,0.6,0.8,0.4,0.6,0.5,0.9,0.5,0.7,0.5,0.4,0.7,0.5,0.6
-31.57069969177246,116.25,0.9,0.7,0.5,0.8,0.8,0.8,0.8,0.7,0.6,0.5,0.3,0.7,0.4,0.5,0.8,1.2,0.3
-31.57069969177246,152.5,0.2,0.4,0.2,1.0,0.6,0.1,0.5,0.3,,0.3,0.2,0.1,0.2,0.8,0.1,0.2,
-31.57069969177246,288.75,0.7,0.3,0.5,0.4,0.9,0.4,0.7,0.4,0.5,0.6,0.8,1.0,0.5,0.4,0.7,0.6,0.4
-31.57069969177246,291.25,0.6,0.3,0.6,1.1,0.9,0.5,0.6,0.1,0.1,1.1,0.8,1.3,0.8,0.2,0.5,1.1,0.7
-31.57069969177246,295.0,0.7,0.2,0.7,0.7,0.9,0.9,0.7,0.6,0.8,0.7,0.6,1.1,,0.6,0.9,1.0,0.8
